Hit Type,Base Attack,Damage Dealt,Weapon Accuracy,Target Defense
normal,14,9,20,10
normal,14,11,20,10
normal,14,3,20,10
normal,14,6,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,13,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,4,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,12,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,3,20,10
normal,14,12,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,11,20,10
normal,14,4,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,4,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,4,20,10
normal,14,9,20,10
normal,14,4,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,4,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,12,20,10
normal,14,8,20,10
normal,14,12,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,4,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,12,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,12,20,10
normal,14,3,20,10
normal,14,10,20,10
normal,14,5,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,12,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,12,20,10
normal,14,7,20,10
normal,14,12,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,4,20,10
normal,14,4,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,13,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,4,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,12,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,6,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,12,20,10
normal,14,9,20,10
normal,14,12,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,8,20,10
normal,14,4,20,10
normal,14,5,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,13,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,4,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,3,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,11,20,10
normal,14,12,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,4,20,10
normal,14,4,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,4,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,12,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,3,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,4,20,10
normal,14,13,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,3,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,11,20,10
normal,14,10,20,10
normal,14,5,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,12,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,12,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,13,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,13,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,12,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,12,20,10
normal,14,13,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,4,20,10
normal,14,6,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,5,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,11,20,10
normal,14,12,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,4,20,10
normal,14,4,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,5,20,10
normal,14,13,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,12,20,10
normal,14,11,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,12,20,10
normal,14,11,20,10
normal,14,4,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,4,20,10
normal,14,12,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,11,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,3,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,4,20,10
normal,14,4,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,11,20,10
normal,14,4,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,12,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,11,20,10
normal,14,11,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,12,20,10
normal,14,12,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,11,20,10
normal,14,12,20,10
normal,14,4,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,3,20,10
normal,14,4,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,5,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,11,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,5,20,10
normal,14,4,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,3,20,10
normal,14,11,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,11,20,10
normal,14,4,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,12,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,5,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,4,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,4,20,10
normal,14,8,20,10
normal,14,4,20,10
normal,14,4,20,10
normal,14,4,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,11,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,13,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,4,20,10
normal,14,4,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,3,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,12,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,3,20,10
normal,14,4,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,12,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,12,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,4,20,10
normal,14,10,20,10
normal,14,13,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,5,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,12,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,4,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,5,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,13,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,4,20,10
normal,14,5,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,12,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,12,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,4,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,9,20,10
normal,14,4,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,13,20,10
normal,14,12,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,3,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,13,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,4,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,9,20,10
normal,14,3,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,12,20,10
normal,14,5,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,12,20,10
normal,14,5,20,10
normal,14,12,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,12,20,10
normal,14,3,20,10
normal,14,9,20,10
normal,14,4,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,11,20,10
normal,14,11,20,10
normal,14,4,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,3,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,6,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,13,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,12,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,3,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,4,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,4,20,10
normal,14,12,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,13,20,10
normal,14,12,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,11,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,12,20,10
normal,14,3,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,12,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,11,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,5,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,13,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,12,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,5,20,10
normal,14,11,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,4,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,4,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,13,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,4,20,10
normal,14,8,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,12,20,10
normal,14,10,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,4,20,10
normal,14,12,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,4,20,10
normal,14,6,20,10
normal,14,13,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,4,20,10
normal,14,11,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,13,20,10
normal,14,8,20,10
normal,14,4,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,8,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,11,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,4,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,12,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,12,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,10,20,10
normal,14,10,20,10
normal,14,12,20,10
normal,14,4,20,10
normal,14,6,20,10
normal,14,7,20,10
normal,14,11,20,10
normal,14,11,20,10
normal,14,11,20,10
normal,14,4,20,10
normal,14,4,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,9,20,10
normal,14,11,20,10
normal,14,9,20,10
normal,14,10,20,10
normal,14,8,20,10
normal,14,9,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,11,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,12,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,8,20,10
normal,14,11,20,10
normal,14,11,20,10
normal,14,4,20,10
normal,14,9,20,10
normal,14,11,20,10
normal,14,10,20,10
normal,14,4,20,10
normal,14,5,20,10
normal,14,9,20,10
normal,14,4,20,10
normal,14,3,20,10
normal,14,6,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,6,20,10
normal,14,9,20,10
normal,14,6,20,10
normal,14,5,20,10
normal,14,4,20,10
normal,14,10,20,10
normal,14,7,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,7,20,10
normal,14,6,20,10
normal,14,10,20,10
normal,14,11,20,10
normal,14,8,20,10
normal,14,5,20,10
normal,14,7,20,10
normal,14,8,20,10
normal,14,10,20,10
normal,14,7,20,10
